date,fund,company,ticker,cusip,market value($),weight(%)
02/08/2022,ARKK,TESLA INC,TSLA,88160R101,1028893617.78,8.55
02/08/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,792496197.03,6.58
02/08/2022,ARKK,ROKU INC,ROKU,77543R102,748043522.87,6.21
02/08/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,742980784.00,6.17
02/08/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,686701484.10,5.70
02/08/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,605039133.48,5.03
02/08/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,568803416.61,4.72
02/08/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,537141430.43,4.46
02/08/2022,ARKK,TWILIO INC - A,TWLO,90138F102,522334970.82,4.34
02/08/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,501926930.67,4.17
02/08/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,483722767.44,4.02
02/08/2022,ARKK,BLOCK INC,SQ,852234103,466683788.04,3.88
02/08/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,369421532.48,3.07
02/08/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,369024903.44,3.06
02/08/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,343153205.16,2.85
02/08/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,306703822.92,2.55
02/08/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,290008598.00,2.41
02/08/2022,ARKK,PAGERDUTY INC,PD,69553P100,228746918.40,1.90
02/08/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,227752174.23,1.89
02/08/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,222068072.85,1.84
02/08/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,186874012.40,1.55
02/08/2022,ARKK,INVITAE CORP,NVTA,46185L103,183445496.76,1.52
02/08/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,161181590.64,1.34
02/08/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,139157066.88,1.16
02/08/2022,ARKK,VERACYTE INC,VCYT,92337F107,137410399.94,1.14
02/08/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,126799670.73,1.05
02/08/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,125147299.50,1.04
02/08/2022,ARKK,TRIMBLE INC,TRMB,896239100,120080012.80,1.00
02/08/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,107365108.48,0.89
02/08/2022,ARKK,STRATASYS LTD,SSYS,M85548101,107116152.03,0.89
02/08/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,98255549.55,0.82
02/08/2022,ARKK,SEA LTD-ADR,SE,81141R100,91849142.88,0.76
02/08/2022,ARKK,2U INC,TWOU,90214J101,90704690.25,0.75
02/08/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,85012155.65,0.71
02/08/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,74003672.16,0.61
02/08/2022,ARKK,CERUS CORP,CERS,157085101,49971571.56,0.42
02/08/2022,ARKK,TWITTER INC,TWTR,90184L102,45092383.04,0.37
02/08/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,36879773.97,0.31
02/08/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,17501402.27,0.15
02/08/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,13914515.50,0.12
02/08/2022,ARKK,SKILLZ INC,SKLZ,83067L109,803676.04,0.01
