FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-09-10,Buy,SPFR,G50740102,JAWS SPITFIRE ACQUISITION CORP,119954,0.2
ARKX,2021-09-10,Sell,SPR,848574109,SPIRIT AEROSYSTEMS HOLDINGS INC,31086,0.2
