FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKK,2021-04-16,Buy,BEAM,07373V105,BEAM THERAPEUTICS INC,52791,0.0153
ARKK,2021-04-16,Buy,COIN,19260Q107,COINBASE GLOBAL INC,112539,0.1512
ARKK,2021-04-16,Buy,EXAS,30063P105,EXACT SCIENCES CORP,49345,0.0254
ARKK,2021-04-16,Buy,U,91332U101,UNITY SOFTWARE INC,143850,0.0572
ARKK,2021-04-16,Sell,TSLA,88160R101,TESLA INC,86715,0.2562
