FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-04-05,Buy,SE,81141R100,SEA LTD,75881,0.2537
ARKW,2021-04-05,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,212554,0.2527
