date,fund,company,ticker,cusip,market value($),weight(%)
03/11/2022,ARKK,TESLA INC,TSLA,88160R101,1093336009.00,9.90
03/11/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,718581394.08,6.51
03/11/2022,ARKK,ROKU INC,ROKU,77543R102,687771263.70,6.23
03/11/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,658348381.74,5.96
03/11/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,657858711.40,5.96
03/11/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,592087313.76,5.36
03/11/2022,ARKK,BLOCK INC,SQ,852234103,564897252.84,5.12
03/11/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,498523005.60,4.52
03/11/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,454340895.35,4.12
03/11/2022,ARKK,TWILIO INC - A,TWLO,90138F102,448098761.04,4.06
03/11/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,432737433.86,3.92
03/11/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,428583450.60,3.88
03/11/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,418429021.53,3.79
03/11/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,414521172.00,3.75
03/11/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,270220132.30,2.45
03/11/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,264310922.58,2.39
03/11/2022,ARKK,PAGERDUTY INC,PD,69553P100,231556644.44,2.10
03/11/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,227040387.32,2.06
03/11/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,226441069.50,2.05
03/11/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,203339870.91,1.84
03/11/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,167642325.25,1.52
03/11/2022,ARKK,INVITAE CORP,NVTA,46185L103,152745319.55,1.38
03/11/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,151323822.65,1.37
03/11/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,140953366.80,1.28
03/11/2022,ARKK,VERACYTE INC,VCYT,92337F107,131463423.78,1.19
03/11/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,123024168.56,1.11
03/11/2022,ARKK,STRATASYS LTD,SSYS,M85548101,118150573.30,1.07
03/11/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,116369457.76,1.05
03/11/2022,ARKK,SEA LTD-ADR,SE,81141R100,99833821.40,0.90
03/11/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,90850692.76,0.82
03/11/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,78632301.93,0.71
03/11/2022,ARKK,2U INC,TWOU,90214J101,66953923.62,0.61
03/11/2022,ARKK,CERUS CORP,CERS,157085101,58366464.42,0.53
03/11/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,28420912.72,0.26
03/11/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,19875092.25,0.18
03/11/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,5039214.93,0.05
