FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-07-27,Buy,AVAV,008073108,AEROVIRONMENT INC,14562,0.2286
ARKX,2021-07-27,Buy,MKFG,57064N102,MARKFORGED HOLDING CORP,71488,0.1183
ARKX,2021-07-27,Buy,U,91332U101,UNITY SOFTWARE INC,87129,1.477
ARKX,2021-07-27,Sell,2618HK,G5074S101,JD LOGISTICS INC,3133785,1.8235
ARKX,2021-07-27,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,67800,0.6343
