FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-07-27,Buy,BLDE,092667104,BLADE AIR MOBILITY INC,281457,0.0812
ARKQ,2021-07-27,Buy,IRDM,46269C102,IRIDIUM COMMUNICATIONS INC,36613,0.0522
ARKQ,2021-07-27,Buy,TSP,90089L108,TUSIMPLE HOLDINGS INC,405333,0.5841
ARKQ,2021-07-27,Buy,U,91332U101,UNITY SOFTWARE INC,94918,0.3441
ARKQ,2021-07-27,Sell,BIDU,056752108,BAIDU INC,116556,0.6543
ARKQ,2021-07-27,Sell,BYDDY,05606L100,BYD CO LTD,80951,0.1522
ARKQ,2021-07-27,Sell,BZ,48553T106,KANZHUN LTD,236700,0.2584
ARKQ,2021-07-27,Sell,JD,47215P106,JD.COM INC,324068,0.7298
ARKQ,2021-07-27,Sell,PCAR,693718108,PACCAR INC,69400,0.2093
