FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-05-12,Buy,IRDM,46269C102,IRIDIUM COMMUNICATIONS INC,64002,0.3775
ARKX,2021-05-12,Buy,KTOS,50077B207,KRATOS DEFENSE & SECURITY SOLUTIONS INC,40700,0.1639
ARKX,2021-05-12,Buy,PRNT,00214Q500,THE 3D PRINTING ETF,36300,0.211
ARKX,2021-05-12,Sell,WKHS,98138J206,WORKHORSE GROUP INC,323803,0.4195
