date,fund,company,ticker,cusip,market value($),weight(%)
03/16/2022,ARKK,TESLA INC,TSLA,88160R101,1049236178.06,10.38
03/16/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,652575887.46,6.46
03/16/2022,ARKK,ROKU INC,ROKU,77543R102,633853258.26,6.27
03/16/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,632140788.12,6.25
03/16/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,595604326.68,5.89
03/16/2022,ARKK,BLOCK INC,SQ,852234103,536636644.44,5.31
03/16/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,498700876.08,4.93
03/16/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,464998242.24,4.60
03/16/2022,ARKK,TWILIO INC - A,TWLO,90138F102,411476484.96,4.07
03/16/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,405243861.12,4.01
03/16/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,403713703.16,3.99
03/16/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,398776006.15,3.95
03/16/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,367658993.52,3.64
03/16/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,361406319.00,3.58
03/16/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,271218886.67,2.68
03/16/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,243296000.11,2.41
03/16/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,208133123.52,2.06
03/16/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,201004971.23,1.99
03/16/2022,ARKK,PAGERDUTY INC,PD,69553P100,195348744.97,1.93
03/16/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,195233315.94,1.93
03/16/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,140759812.60,1.39
03/16/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,138635064.05,1.37
03/16/2022,ARKK,INVITAE CORP,NVTA,46185L103,124472318.30,1.23
03/16/2022,ARKK,VERACYTE INC,VCYT,92337F107,119959657.74,1.19
03/16/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,118401756.96,1.17
03/16/2022,ARKK,STRATASYS LTD,SSYS,M85548101,113797892.91,1.13
03/16/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,106575607.20,1.05
03/16/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,95577651.18,0.95
03/16/2022,ARKK,SEA LTD-ADR,SE,81141R100,94913618.92,0.94
03/16/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,82013257.76,0.81
03/16/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,77583811.05,0.77
03/16/2022,ARKK,2U INC,TWOU,90214J101,65923419.94,0.65
03/16/2022,ARKK,CERUS CORP,CERS,157085101,51918503.10,0.51
03/16/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,26959524.32,0.27
03/16/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,17914857.00,0.18
03/16/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,5012970.90,0.05
