FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-07-28,Buy,AVAV,008073108,AEROVIRONMENT INC,16983,0.2807
ARKX,2021-07-28,Buy,MKFG,57064N102,MARKFORGED HOLDING CORP,86440,0.1477
ARKX,2021-07-28,Buy,PATH,90364P105,UIPATH INC,39484,0.4121
ARKX,2021-07-28,Sell,3690HK,G59669104,MEITUAN,179609,0.7614
ARKX,2021-07-28,Sell,JD,47215P106,JD.COM INC,53,0.0006
ARKX,2021-07-28,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,7487,0.0769
