date,fund,company,ticker,cusip,market value($),weight(%)
03/29/2022,ARKK,TESLA INC,TSLA,88160R101,1266469981.44,10.41
03/29/2022,ARKK,ROKU INC,ROKU,77543R102,799373965.84,6.57
03/29/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,798073530.26,6.56
03/29/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,795828513.26,6.54
03/29/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,750578201.55,6.17
03/29/2022,ARKK,BLOCK INC,SQ,852234103,701766449.52,5.77
03/29/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,576196792.37,4.74
03/29/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,573523831.38,4.72
03/29/2022,ARKK,TWILIO INC - A,TWLO,90138F102,500711851.08,4.12
03/29/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,479514919.74,3.94
03/29/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,460222102.08,3.78
03/29/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,440421881.76,3.62
03/29/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,403515308.05,3.32
03/29/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,369057671.60,3.03
03/29/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,335590013.60,2.76
03/29/2022,ARKK,PAGERDUTY INC,PD,69553P100,274571170.56,2.26
03/29/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,274570615.25,2.26
03/29/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,238112940.00,1.96
03/29/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,235719756.30,1.94
03/29/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,207199327.92,1.70
03/29/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,196839605.60,1.62
03/29/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,172126891.17,1.42
03/29/2022,ARKK,INVITAE CORP,NVTA,46185L103,145107734.24,1.19
03/29/2022,ARKK,VERACYTE INC,VCYT,92337F107,138483471.50,1.14
03/29/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,133693275.10,1.10
03/29/2022,ARKK,SEA LTD-ADR,SE,81141R100,133094930.84,1.09
03/29/2022,ARKK,STRATASYS LTD,SSYS,M85548101,122652397.88,1.01
03/29/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,120360589.56,0.99
03/29/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,108619347.70,0.89
03/29/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,103593163.52,0.85
03/29/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,79183932.24,0.65
03/29/2022,ARKK,2U INC,TWOU,90214J101,74164226.70,0.61
03/29/2022,ARKK,CERUS CORP,CERS,157085101,57362083.83,0.47
03/29/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,44331640.39,0.36
03/29/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,33111745.04,0.27
03/29/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,19282390.40,0.16
