FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-07-26,Buy,LMT,539830109,LOCKHEED MARTIN CORP,4044,0.2432
ARKX,2021-07-26,Sell,BABA,01609W102,ALIBABA GROUP HOLDING LTD,7970,0.2493
ARKX,2021-07-26,Sell,JD,47215P106,JD.COM INC,750,0.0085
ARKX,2021-07-26,Sell,RAVN,754212108,RAVEN INDUSTRIES INC,1800,0.0172
