date,fund,company,ticker,cusip,market value($),weight(%)
11/03/2021,ARKK,TESLA INC,TSLA,88160R101,2430263888.00,11.18
11/03/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1448178748.38,6.66
11/03/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1331271726.42,6.13
11/03/2021,ARKK,ROKU INC,ROKU,77543R102,1118177616.39,5.15
11/03/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1070515112.04,4.93
11/03/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,953530323.18,4.39
11/03/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,919525643.40,4.23
11/03/2021,ARKK,SQUARE INC - A,SQ,852234103,796797138.60,3.67
11/03/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,761138517.92,3.50
11/03/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,655605714.96,3.02
11/03/2021,ARKK,TWILIO INC - A,TWLO,90138F102,639127494.96,2.94
11/03/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,637749871.53,2.93
11/03/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,622881372.16,2.87
11/03/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,619446476.80,2.85
11/03/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,617506441.92,2.84
11/03/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,568163767.52,2.61
11/03/2021,ARKK,TWITTER INC,TWTR,90184L102,546950014.20,2.52
11/03/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,543376446.60,2.50
11/03/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,543088344.40,2.50
11/03/2021,ARKK,INVITAE CORP,NVTA,46185L103,426253170.84,1.96
11/03/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,354153480.34,1.63
11/03/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,341952354.00,1.57
11/03/2021,ARKK,DOCUSIGN INC,DOCU,256163106,334298925.56,1.54
11/03/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,308385484.68,1.42
11/03/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,292488504.75,1.35
11/03/2021,ARKK,PAGERDUTY INC,PD,69553P100,282920445.85,1.30
11/03/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,280673535.60,1.29
11/03/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,277260784.96,1.28
11/03/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,266402157.20,1.23
11/03/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,198887990.22,0.92
11/03/2021,ARKK,VERACYTE INC,VCYT,92337F107,197605147.74,0.91
11/03/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,168828350.67,0.78
11/03/2021,ARKK,SKILLZ INC,SKLZ,83067L109,154757062.35,0.71
11/03/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,152698569.66,0.70
11/03/2021,ARKK,2U INC,TWOU,90214J101,149387862.81,0.69
11/03/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,132022672.32,0.61
11/03/2021,ARKK,STRATASYS LTD,SSYS,M85548101,122093032.00,0.56
11/03/2021,ARKK,TRIMBLE INC,TRMB,896239100,120155500.52,0.55
11/03/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,111339586.05,0.51
11/03/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,79706500.88,0.37
11/03/2021,ARKK,CERUS CORP,CERS,157085101,68364855.78,0.31
11/03/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,35966898.42,0.17
11/03/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,35003440.21,0.16
11/03/2021,ARKK,PROTO LABS INC,PRLB,743713109,12701531.70,0.06
11/03/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2511490.14,0.01
