date,fund,company,ticker,cusip,market value($),weight(%)
01/24/2022,ARKK,TESLA INC,TSLA,88160R101,1006425823.80,8.29
01/24/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,789859836.00,6.51
01/24/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,790357237.68,6.51
01/24/2022,ARKK,ROKU INC,ROKU,77543R102,744420467.34,6.13
01/24/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,652883634.99,5.38
01/24/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,584457744.31,4.82
01/24/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,561403466.41,4.63
01/24/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,552759008.34,4.55
01/24/2022,ARKK,TWILIO INC - A,TWLO,90138F102,491882945.40,4.05
01/24/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,482746201.21,3.98
01/24/2022,ARKK,BLOCK INC,SQ,852234103,468023450.20,3.86
01/24/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,439634588.32,3.62
01/24/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,377525965.83,3.11
01/24/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,374753782.06,3.09
01/24/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,355795162.92,2.93
01/24/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,325760673.48,2.68
01/24/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,267468184.06,2.20
01/24/2022,ARKK,TWITTER INC,TWTR,90184L102,261046654.24,2.15
01/24/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,217326719.85,1.79
01/24/2022,ARKK,PAGERDUTY INC,PD,69553P100,212669097.24,1.75
01/24/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,187741917.60,1.55
01/24/2022,ARKK,INVITAE CORP,NVTA,46185L103,185210940.57,1.53
01/24/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,183124137.46,1.51
01/24/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,169244909.08,1.39
01/24/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,147162137.76,1.21
01/24/2022,ARKK,TRIMBLE INC,TRMB,896239100,143573920.38,1.18
01/24/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,134245726.44,1.11
01/24/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,127656883.45,1.05
01/24/2022,ARKK,VERACYTE INC,VCYT,92337F107,125243623.60,1.03
01/24/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,117937956.00,0.97
01/24/2022,ARKK,STRATASYS LTD,SSYS,M85548101,99062852.04,0.82
01/24/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,88139757.05,0.73
01/24/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,87771219.45,0.72
01/24/2022,ARKK,2U INC,TWOU,90214J101,80386908.84,0.66
01/24/2022,ARKK,SKILLZ INC,SKLZ,83067L109,70781219.96,0.58
01/24/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,68059978.42,0.56
01/24/2022,ARKK,CERUS CORP,CERS,157085101,50724434.80,0.42
01/24/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,40592513.43,0.33
01/24/2022,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,32464142.70,0.27
01/24/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,19946494.92,0.16
01/24/2022,ARKK,3D SYSTEMS CORP,DDD,88554D205,15606841.88,0.13
01/24/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,4519724.25,0.04
01/24/2022,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,2094.00,0.00
