date,fund,company,ticker,cusip,market value($),weight(%)
02/14/2022,ARKK,TESLA INC,TSLA,88160R101,993393740.00,8.10
02/14/2022,ARKK,ROKU INC,ROKU,77543R102,801965134.74,6.54
02/14/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,793952676.33,6.47
02/14/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,755760833.52,6.16
02/14/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,661394802.39,5.39
02/14/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,634001070.81,5.17
02/14/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,610328168.15,4.98
02/14/2022,ARKK,TWILIO INC - A,TWLO,90138F102,518765074.40,4.23
02/14/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,519145145.28,4.23
02/14/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,513401007.00,4.19
02/14/2022,ARKK,BLOCK INC,SQ,852234103,511565881.20,4.17
02/14/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,482718187.90,3.94
02/14/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,376726227.15,3.07
02/14/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,358061239.80,2.92
02/14/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,344351588.00,2.81
02/14/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,320561059.02,2.61
02/14/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,316032915.77,2.58
02/14/2022,ARKK,PAGERDUTY INC,PD,69553P100,241554606.95,1.97
02/14/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,227344041.72,1.85
02/14/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,221062186.80,1.80
02/14/2022,ARKK,INVITAE CORP,NVTA,46185L103,185153117.88,1.51
02/14/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,181491553.92,1.48
02/14/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,168237818.32,1.37
02/14/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,149188918.56,1.22
02/14/2022,ARKK,SEA LTD-ADR,SE,81141R100,139634299.44,1.14
02/14/2022,ARKK,VERACYTE INC,VCYT,92337F107,139042138.44,1.13
02/14/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,137964387.06,1.12
02/14/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,131861880.16,1.07
02/14/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,124522113.55,1.02
02/14/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,123694756.29,1.01
02/14/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,120639021.47,0.98
02/14/2022,ARKK,TRIMBLE INC,TRMB,896239100,115403952.96,0.94
02/14/2022,ARKK,STRATASYS LTD,SSYS,M85548101,115061490.04,0.94
02/14/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,75681246.00,0.62
02/14/2022,ARKK,CERUS CORP,CERS,157085101,51390989.97,0.42
02/14/2022,ARKK,2U INC,TWOU,90214J101,51058997.22,0.42
02/14/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,34508965.68,0.28
02/14/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,17380841.45,0.14
02/14/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1314035.50,0.01
02/14/2022,ARKK,TWITTER INC,TWTR,90184L102,1478794.24,0.01
02/14/2022,ARKK,SKILLZ INC,SKLZ,83067L109,23391.28,0.00
