date,fund,company,ticker,cusip,market value($),weight(%)
11/16/2021,ARKK,TESLA INC,TSLA,88160R101,2015798905.96,9.91
11/16/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1347376437.92,6.62
11/16/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1279253199.60,6.29
11/16/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1275817515.12,6.27
11/16/2021,ARKK,ROKU INC,ROKU,77543R102,1052001364.57,5.17
11/16/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,1017226251.57,5.00
11/16/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,841416633.86,4.14
11/16/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,836918464.50,4.11
11/16/2021,ARKK,SQUARE INC - A,SQ,852234103,730879347.04,3.59
11/16/2021,ARKK,TWILIO INC - A,TWLO,90138F102,720845286.00,3.54
11/16/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,695272153.28,3.42
11/16/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,649971170.70,3.19
11/16/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,625292503.44,3.07
11/16/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,588018490.01,2.89
11/16/2021,ARKK,TWITTER INC,TWTR,90184L102,525799536.30,2.58
11/16/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,494391116.76,2.43
11/16/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,484418516.16,2.38
11/16/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,481024769.60,2.36
11/16/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,345544674.96,1.70
11/16/2021,ARKK,INVITAE CORP,NVTA,46185L103,334712165.48,1.65
11/16/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,326906266.00,1.61
11/16/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,322366083.93,1.58
11/16/2021,ARKK,DOCUSIGN INC,DOCU,256163106,306588718.58,1.51
11/16/2021,ARKK,PAGERDUTY INC,PD,69553P100,280825716.05,1.38
11/16/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,280689009.90,1.38
11/16/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,279239960.12,1.37
11/16/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,277251544.88,1.36
11/16/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,252750332.88,1.24
11/16/2021,ARKK,VERACYTE INC,VCYT,92337F107,189356583.60,0.93
11/16/2021,ARKK,SKILLZ INC,SKLZ,83067L109,178388305.40,0.88
11/16/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,167894078.42,0.83
11/16/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,167344032.57,0.82
11/16/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,140943858.05,0.69
11/16/2021,ARKK,2U INC,TWOU,90214J101,140584081.95,0.69
11/16/2021,ARKK,STRATASYS LTD,SSYS,M85548101,118422843.10,0.58
11/16/2021,ARKK,TRIMBLE INC,TRMB,896239100,116286792.04,0.57
11/16/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,113022979.44,0.56
11/16/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,102887757.45,0.51
11/16/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,77425401.60,0.38
11/16/2021,ARKK,CERUS CORP,CERS,157085101,71419128.04,0.35
11/16/2021,ARKK,3D SYSTEMS CORP,DDD,88554D205,52942158.36,0.26
11/16/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,28720475.40,0.14
11/16/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,9171074.84,0.05
11/16/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,2045860.92,0.01
11/16/2021,ARKK,PROTO LABS INC,PRLB,743713109,286777.70,0.00
