date,fund,company,ticker,cusip,market value($),weight(%)
02/01/2022,ARKK,TESLA INC,TSLA,88160R101,1067663152.08,8.23
02/01/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,844878723.72,6.51
02/01/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,839440411.32,6.47
02/01/2022,ARKK,ROKU INC,ROKU,77543R102,816015213.30,6.29
02/01/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,657384868.65,5.07
02/01/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,612816565.96,4.72
02/01/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,571361756.70,4.40
02/01/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,550044948.84,4.24
02/01/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,540044065.54,4.16
02/01/2022,ARKK,TWILIO INC - A,TWLO,90138F102,539875481.48,4.16
02/01/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,516159402.20,3.98
02/01/2022,ARKK,BLOCK INC,SQ,852234103,497450039.10,3.83
02/01/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,419431425.12,3.23
02/01/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,395343221.20,3.05
02/01/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,390753967.50,3.01
02/01/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,335550974.97,2.59
02/01/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,308634808.82,2.38
02/01/2022,ARKK,TWITTER INC,TWTR,90184L102,278407959.83,2.15
02/01/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,246846769.82,1.90
02/01/2022,ARKK,PAGERDUTY INC,PD,69553P100,241023546.40,1.86
02/01/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,233040835.55,1.80
02/01/2022,ARKK,INVITAE CORP,NVTA,46185L103,195760774.36,1.51
02/01/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,189756696.22,1.46
02/01/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,180242964.72,1.39
02/01/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,176933862.84,1.36
02/01/2022,ARKK,TRIMBLE INC,TRMB,896239100,149129391.84,1.15
02/01/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,148254167.19,1.14
02/01/2022,ARKK,VERACYTE INC,VCYT,92337F107,143605599.15,1.11
02/01/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,133367427.44,1.03
02/01/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,128465534.68,0.99
02/01/2022,ARKK,STRATASYS LTD,SSYS,M85548101,110073571.20,0.85
02/01/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,100238271.90,0.77
02/01/2022,ARKK,2U INC,TWOU,90214J101,92293910.76,0.71
02/01/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,85604037.68,0.66
02/01/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,77370631.87,0.60
02/01/2022,ARKK,CERUS CORP,CERS,157085101,53149181.12,0.41
02/01/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,45069693.25,0.35
02/01/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,20173947.10,0.16
02/01/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,17592361.77,0.14
02/01/2022,ARKK,SKILLZ INC,SKLZ,83067L109,16279767.27,0.13
02/01/2022,ARKK,SEA LTD-ADR,SE,81141R100,3626228.75,0.03
02/01/2022,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,1333561.60,0.01
02/01/2022,ARKK,3D SYSTEMS CORP,DDD,88554D205,1348460.70,0.01
02/01/2022,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,2497.50,0.00
