date,fund,company,ticker,cusip,market value($),weight(%)
04/22/2022,ARKK,TESLA INC,TSLA,88160R101,968767750.08,10.00
04/22/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,678538857.30,7.01
04/22/2022,ARKK,ROKU INC,ROKU,77543R102,673292089.80,6.95
04/22/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,642413689.40,6.63
04/22/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,605298458.12,6.25
04/22/2022,ARKK,BLOCK INC,SQ,852234103,547555202.26,5.65
04/22/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,515965256.58,5.33
04/22/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,462457333.50,4.77
04/22/2022,ARKK,TWILIO INC - A,TWLO,90138F102,389082086.64,4.02
04/22/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,343897234.47,3.55
04/22/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,335329468.32,3.46
04/22/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,297290446.92,3.07
04/22/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,297524407.06,3.07
04/22/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,278415787.00,2.87
04/22/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,257633602.30,2.66
04/22/2022,ARKK,PAGERDUTY INC,PD,69553P100,216083936.80,2.23
04/22/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,216426039.68,2.23
04/22/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,211528558.36,2.18
04/22/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,197035863.48,2.03
04/22/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,179054645.70,1.85
04/22/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,165655850.38,1.71
04/22/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,146754675.15,1.52
04/22/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,136265824.35,1.41
04/22/2022,ARKK,VERACYTE INC,VCYT,92337F107,108039526.00,1.12
04/22/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,108323285.84,1.12
04/22/2022,ARKK,SEA LTD-ADR,SE,81141R100,103835817.22,1.07
04/22/2022,ARKK,STRATASYS LTD,SSYS,M85548101,100056366.20,1.03
04/22/2022,ARKK,INVITAE CORP,NVTA,46185L103,95103717.44,0.98
04/22/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,86150881.28,0.89
04/22/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,84197791.19,0.87
04/22/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,71153700.21,0.73
04/22/2022,ARKK,2U INC,TWOU,90214J101,61228895.67,0.63
04/22/2022,ARKK,CERUS CORP,CERS,157085101,47775899.65,0.49
04/22/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,26229674.56,0.27
04/22/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,16923324.52,0.17
04/22/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,14379871.20,0.15
