date,fund,company,ticker,cusip,market value($),weight(%)
03/21/2022,ARKK,TESLA INC,TSLA,88160R101,1228003997.14,9.66
03/21/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,854796576.32,6.72
03/21/2022,ARKK,ROKU INC,ROKU,77543R102,805584886.70,6.34
03/21/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,769871740.32,6.06
03/21/2022,ARKK,BLOCK INC,SQ,852234103,758877828.96,5.97
03/21/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,735976179.72,5.79
03/21/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,605948060.30,4.77
03/21/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,601549657.32,4.73
03/21/2022,ARKK,TWILIO INC - A,TWLO,90138F102,528202539.36,4.15
03/21/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,496408068.59,3.90
03/21/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,491093470.44,3.86
03/21/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,472831853.64,3.72
03/21/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,472706205.30,3.72
03/21/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,427668386.05,3.36
03/21/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,396256380.00,3.12
03/21/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,306765272.70,2.41
03/21/2022,ARKK,PAGERDUTY INC,PD,69553P100,285020636.76,2.24
03/21/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,262650259.20,2.07
03/21/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,251215113.75,1.98
03/21/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,219427369.87,1.73
03/21/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,188296735.50,1.48
03/21/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,181298721.21,1.43
03/21/2022,ARKK,INVITAE CORP,NVTA,46185L103,163203114.56,1.28
03/21/2022,ARKK,VERACYTE INC,VCYT,92337F107,149505577.50,1.18
03/21/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,143636894.08,1.13
03/21/2022,ARKK,STRATASYS LTD,SSYS,M85548101,131395614.79,1.03
03/21/2022,ARKK,SEA LTD-ADR,SE,81141R100,128567497.52,1.01
03/21/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,123982165.58,0.98
03/21/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,120913364.44,0.95
03/21/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,115790245.75,0.91
03/21/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,88064599.42,0.69
03/21/2022,ARKK,2U INC,TWOU,90214J101,79522796.96,0.63
03/21/2022,ARKK,CERUS CORP,CERS,157085101,62695371.90,0.49
03/21/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,39685154.88,0.31
03/21/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,20860390.00,0.16
03/21/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,4891114.65,0.04
