FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-04-19,Buy,COIN,19260Q107,COINBASE GLOBAL INC,32263,0.2564
ARKF,2021-04-19,Buy,JD,47215P106,JD.COM INC,107260,0.194
ARKF,2021-04-19,Buy,OPEN,683712103,OPENDOOR TECHNOLOGIES INC,456600,0.186
ARKF,2021-04-19,Buy,PDD,722304102,PINDUODUO INC,47800,0.1488
ARKF,2021-04-19,Sell,NVDA,67066G104,NVIDIA CORP,52400,0.7552
ARKF,2021-04-19,Sell,TREE,52603B107,LENDINGTREE INC,17957,0.092
