FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKG,2021-04-19,Buy,BLI,084310101,BERKELEY LIGHTS INC,68527,0.0341
ARKG,2021-04-19,Buy,CMLF,18978W109,CM LIFE SCIENCES INC,39362,0.0056
ARKG,2021-04-19,Buy,MASS,65443P102,908 DEVICES INC,27660,0.0147
ARKG,2021-04-19,Buy,RXRX,75629V104,RECURSION PHARMACEUTICALS INC,72660,0.021
ARKG,2021-04-19,Sell,NVS,66987V109,NOVARTIS AG,27353,0.0258
ARKG,2021-04-19,Sell,PHR,71944F106,PHREESIA INC,502,0.0003
ARKG,2021-04-19,Sell,REGN,75886F107,REGENERON PHARMACEUTICALS INC,11900,0.0633
ARKG,2021-04-19,Sell,RHHBY,771195104,ROCHE HOLDING AG,142237,0.064
