FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-08-26,Buy,PRNT,00214Q500,THE 3D PRINTING ETF,12670,0.0817
ARKX,2021-08-26,Sell,TRMB,896239100,TRIMBLE INC,9167,0.1446
