date,fund,company,ticker,cusip,market value($),weight(%)
01/03/2022,ARKK,TESLA INC,TSLA,88160R101,1266948179.28,7.88
01/03/2022,ARKK,ROKU INC,ROKU,77543R102,996470899.20,6.20
01/03/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,960419478.74,5.97
01/03/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,930685566.59,5.79
01/03/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,806991435.24,5.02
01/03/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,755442480.16,4.70
01/03/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,664138056.99,4.13
01/03/2022,ARKK,TWILIO INC - A,TWLO,90138F102,652207067.82,4.05
01/03/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,616816759.40,3.83
01/03/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,592127413.87,3.68
01/03/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,583983931.04,3.63
01/03/2022,ARKK,BLOCK INC,SQ,852234103,560467641.23,3.48
01/03/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,557688682.32,3.47
01/03/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,465904317.71,2.90
01/03/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,456414604.20,2.84
01/03/2022,ARKK,TWITTER INC,TWTR,90184L102,444489304.46,2.76
01/03/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,415372685.82,2.58
01/03/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,346089502.99,2.15
01/03/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,343599857.98,2.14
01/03/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,283423361.76,1.76
01/03/2022,ARKK,INVITAE CORP,NVTA,46185L103,252049338.06,1.57
01/03/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,242429817.30,1.51
01/03/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,242375568.48,1.51
01/03/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,243025425.22,1.51
01/03/2022,ARKK,DOCUSIGN INC,DOCU,256163106,241989975.69,1.50
01/03/2022,ARKK,PAGERDUTY INC,PD,69553P100,239850581.25,1.49
01/03/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,233882679.36,1.45
01/03/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,198013787.94,1.23
01/03/2022,ARKK,VERACYTE INC,VCYT,92337F107,181304555.20,1.13
01/03/2022,ARKK,TRIMBLE INC,TRMB,896239100,177945809.43,1.11
01/03/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,153445929.66,0.95
01/03/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,128922066.25,0.80
01/03/2022,ARKK,SKILLZ INC,SKLZ,83067L109,119061404.88,0.74
01/03/2022,ARKK,2U INC,TWOU,90214J101,110058180.12,0.68
01/03/2022,ARKK,STRATASYS LTD,SSYS,M85548101,106002907.84,0.66
01/03/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,88921980.07,0.55
01/03/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,83210787.18,0.52
01/03/2022,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,74341137.05,0.46
01/03/2022,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,70534349.55,0.44
01/03/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,70713291.52,0.44
01/03/2022,ARKK,CERUS CORP,CERS,157085101,66684725.37,0.41
01/03/2022,ARKK,3D SYSTEMS CORP,DDD,88554D205,25707537.66,0.16
01/03/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,22173848.70,0.14
01/03/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,12108595.97,0.08
