date,fund,company,ticker,cusip,market value($),weight(%)
04/20/2022,ARKK,TESLA INC,TSLA,88160R101,1139179918.50,10.39
04/20/2022,ARKK,ROKU INC,ROKU,77543R102,736269055.34,6.72
04/20/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,719319479.52,6.56
04/20/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,711338187.78,6.49
04/20/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,653570203.58,5.96
04/20/2022,ARKK,BLOCK INC,SQ,852234103,646169934.52,5.89
04/20/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,590569096.92,5.39
04/20/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,544875128.08,4.97
04/20/2022,ARKK,TWILIO INC - A,TWLO,90138F102,457805208.60,4.18
04/20/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,444328701.18,4.05
04/20/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,376118105.06,3.43
04/20/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,369464408.72,3.37
04/20/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,339969522.80,3.10
04/20/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,293282989.43,2.68
04/20/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,276785126.70,2.52
04/20/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,251594627.60,2.29
04/20/2022,ARKK,PAGERDUTY INC,PD,69553P100,242797739.22,2.21
04/20/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,233263180.65,2.13
04/20/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,215356199.24,1.96
04/20/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,189243560.00,1.73
04/20/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,172929918.00,1.58
04/20/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,162417973.08,1.48
04/20/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,157680147.57,1.44
04/20/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,128978676.64,1.18
04/20/2022,ARKK,SEA LTD-ADR,SE,81141R100,123853054.00,1.13
04/20/2022,ARKK,VERACYTE INC,VCYT,92337F107,120302090.88,1.10
04/20/2022,ARKK,INVITAE CORP,NVTA,46185L103,109320424.02,1.00
04/20/2022,ARKK,STRATASYS LTD,SSYS,M85548101,107948057.22,0.98
04/20/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,95854645.96,0.87
04/20/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,94902706.44,0.87
04/20/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,75699283.77,0.69
04/20/2022,ARKK,2U INC,TWOU,90214J101,67840830.00,0.62
04/20/2022,ARKK,CERUS CORP,CERS,157085101,50563246.30,0.46
04/20/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,28818079.20,0.26
04/20/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,19018309.30,0.17
04/20/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,15823409.49,0.14
