FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-05-14,Buy,DIS,254687106,WALT DISNEY CO/THE,150556,0.4893
ARKW,2021-05-14,Sell,API,00851L103,AGORA INC,283508,0.203
ARKW,2021-05-14,Sell,BIDU,056752108,BAIDU INC,3300,0.0117
ARKW,2021-05-14,Sell,CRWD,22788C105,CROWDSTRIKE HOLDINGS INC,420,0.0015
ARKW,2021-05-14,Sell,FSLY,31188V100,FASTLY INC,2400,0.0019
ARKW,2021-05-14,Sell,NFLX,64110L106,NETFLIX INC,26621,0.2495
ARKW,2021-05-14,Sell,NVDA,67066G104,NVIDIA CORP,218,0.0024
ARKW,2021-05-14,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,135332,0.1974
