date,fund,company,ticker,cusip,market value($),weight(%)
03/24/2022,ARKK,TESLA INC,TSLA,88160R101,1311861403.30,10.72
03/24/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,817265519.26,6.68
03/24/2022,ARKK,ROKU INC,ROKU,77543R102,782923399.98,6.40
03/24/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,748697199.30,6.12
03/24/2022,ARKK,BLOCK INC,SQ,852234103,707287490.60,5.78
03/24/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,701644010.87,5.73
03/24/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,593123054.15,4.85
03/24/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,573999072.42,4.69
03/24/2022,ARKK,TWILIO INC - A,TWLO,90138F102,516265406.80,4.22
03/24/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,487867926.06,3.99
03/24/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,486185958.72,3.97
03/24/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,437243789.28,3.57
03/24/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,421713844.50,3.45
03/24/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,366495765.14,2.99
03/24/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,346015008.15,2.83
03/24/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,286225560.91,2.34
03/24/2022,ARKK,PAGERDUTY INC,PD,69553P100,281123461.12,2.30
03/24/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,247454947.92,2.02
03/24/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,238042393.80,1.94
03/24/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,212301247.98,1.73
03/24/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,186289270.20,1.52
03/24/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,171739597.05,1.40
03/24/2022,ARKK,INVITAE CORP,NVTA,46185L103,152854125.92,1.25
03/24/2022,ARKK,VERACYTE INC,VCYT,92337F107,137773718.42,1.13
03/24/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,129366944.96,1.06
03/24/2022,ARKK,SEA LTD-ADR,SE,81141R100,128815132.24,1.05
03/24/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,128155159.60,1.05
03/24/2022,ARKK,STRATASYS LTD,SSYS,M85548101,122449204.80,1.00
03/24/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,111505432.68,0.91
03/24/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,108062150.00,0.88
03/24/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,80634319.97,0.66
03/24/2022,ARKK,2U INC,TWOU,90214J101,74083685.20,0.61
03/24/2022,ARKK,CERUS CORP,CERS,157085101,58330498.95,0.48
03/24/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,35652270.61,0.29
03/24/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,29854363.37,0.24
03/24/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,19947847.32,0.16
