FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-08-09,Buy,LPSN,538146101,LIVEPERSON INC,22696,0.0237
ARKW,2021-08-09,Buy,PATH,90364P105,UIPATH INC,8641,0.0092
ARKW,2021-08-09,Buy,Z,98954M200,ZILLOW GROUP INC,24750,0.0426
ARKW,2021-08-09,Sell,NFLX,64110L106,NETFLIX INC,11846,0.1039
