FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-04-20,Buy,JD,47215P106,JD.COM INC,88313,0.161
ARKF,2021-04-20,Buy,OPEN,683712103,OPENDOOR TECHNOLOGIES INC,137988,0.0567
ARKF,2021-04-20,Buy,PDD,722304102,PINDUODUO INC,33037,0.1028
ARKF,2021-04-20,Sell,NVDA,67066G104,NVIDIA CORP,19300,0.2835
ARKF,2021-04-20,Sell,TREE,52603B107,LENDINGTREE INC,27890,0.1411
