FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-08-10,Buy,MKFG,57064N102,MARKFORGED HOLDING CORP,64168,0.0236
ARKQ,2021-08-10,Buy,PATH,90364P105,UIPATH INC,56835,0.1326
ARKQ,2021-08-10,Buy,SPFR,G50740102,JAWS SPITFIRE ACQUISITION CORP,24119,0.0087
ARKQ,2021-08-10,Buy,TSP,90089L108,TUSIMPLE HOLDINGS INC,220111,0.2638
ARKQ,2021-08-10,Buy,VUZI,92921W300,VUZIX CORP,262826,0.1188
ARKQ,2021-08-10,Sell,NVDA,67066G104,NVIDIA CORP,35064,0.2527
