FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-05-11,Buy,AONE,G7000X105,ONE,25811,0.0088
ARKQ,2021-05-11,Buy,KTOS,50077B207,KRATOS DEFENSE & SECURITY SOLUTIONS INC,854010,0.7356
ARKQ,2021-05-11,Buy,PATH,90364P105,UIPATH INC,50075,0.1259
ARKQ,2021-05-11,Sell,GOOG,02079K107,ALPHABET INC,1861,0.1475
ARKQ,2021-05-11,Sell,KMTUY,500458401,KOMATSU LTD,27085,0.0281
ARKQ,2021-05-11,Sell,WKHS,98138J206,WORKHORSE GROUP INC,1507061,0.428
