FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-05-04,Buy,COIN,19260Q107,COINBASE GLOBAL INC,22735,0.1024
ARKW,2021-05-04,Buy,SKLZ,83067L109,SKILLZ INC,354633,0.0977
ARKW,2021-05-04,Buy,TCEHY,88032Q109,TENCENT HOLDINGS LTD,55665,0.0699
ARKW,2021-05-04,Sell,ADYEY,00783V104,ADYEN NV,45000,0.0335
ARKW,2021-05-04,Sell,BIDU,056752108,BAIDU INC,62637,0.2012
ARKW,2021-05-04,Sell,SI,82837P408,SILVERGATE CAPITAL CORP,46200,0.0735
