date,fund,company,ticker,cusip,market value($),weight(%)
11/11/2021,ARKK,TESLA INC,TSLA,88160R101,2118197660.80,10.48
11/11/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1364498235.36,6.75
11/11/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1251226978.60,6.19
11/11/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1217527409.15,6.02
11/11/2021,ARKK,ROKU INC,ROKU,77543R102,1048242387.80,5.19
11/11/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,923826737.76,4.57
11/11/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,812889418.44,4.02
11/11/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,742561402.00,3.67
11/11/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,725248621.56,3.59
11/11/2021,ARKK,SQUARE INC - A,SQ,852234103,710599729.42,3.52
11/11/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,673884618.50,3.33
11/11/2021,ARKK,TWILIO INC - A,TWLO,90138F102,661192339.20,3.27
11/11/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,577653038.76,2.86
11/11/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,564031213.32,2.79
11/11/2021,ARKK,TWITTER INC,TWTR,90184L102,518143611.12,2.56
11/11/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,507450343.30,2.51
11/11/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,502539393.90,2.49
11/11/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,504128460.68,2.49
11/11/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,344571780.14,1.70
11/11/2021,ARKK,INVITAE CORP,NVTA,46185L103,339492620.32,1.68
11/11/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,339915539.69,1.68
11/11/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,338067175.81,1.67
11/11/2021,ARKK,DOCUSIGN INC,DOCU,256163106,296373343.68,1.47
11/11/2021,ARKK,PAGERDUTY INC,PD,69553P100,281089668.15,1.39
11/11/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,277468254.49,1.37
11/11/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,273928596.24,1.36
11/11/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,266286868.46,1.32
11/11/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,264651227.88,1.31
11/11/2021,ARKK,SKILLZ INC,SKLZ,83067L109,179682473.36,0.89
11/11/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,179136187.10,0.89
11/11/2021,ARKK,VERACYTE INC,VCYT,92337F107,179827228.24,0.89
11/11/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,167993260.35,0.83
11/11/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,147956471.55,0.73
11/11/2021,ARKK,2U INC,TWOU,90214J101,135531615.18,0.67
11/11/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,122543577.00,0.61
11/11/2021,ARKK,STRATASYS LTD,SSYS,M85548101,120867891.66,0.60
11/11/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,114657265.55,0.57
11/11/2021,ARKK,TRIMBLE INC,TRMB,896239100,113494640.24,0.56
11/11/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,79089826.49,0.39
11/11/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,75401564.55,0.37
11/11/2021,ARKK,CERUS CORP,CERS,157085101,72910881.60,0.36
11/11/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,41726714.07,0.21
11/11/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,32998888.00,0.16
11/11/2021,ARKK,PROTO LABS INC,PRLB,743713109,2056553.37,0.01
11/11/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,48037.50,0.00
