FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-06-08,Buy,U,91332U101,UNITY SOFTWARE INC,107828,0.1932
ARKW,2021-06-08,Sell,RBLX,771049103,ROBLOX CORP,81691,0.1357
ARKW,2021-06-08,Sell,SNAP,83304A106,SNAP INC,77407,0.0851
