FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKK,2021-09-02,Buy,FATE,31189P102,FATE THERAPEUTICS INC,148263,0.05
ARKK,2021-09-02,Sell,MCRB,81750R102,SERES THERAPEUTICS INC,50000,0
ARKK,2021-09-02,Sell,NTDOY,654445303,NINTENDO CO LTD,72762,0.02
