FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-09-02,Buy,PRNT,00214Q500,THE 3D PRINTING ETF,15567,0.1
ARKX,2021-09-02,Sell,BABA,01609W102,ALIBABA GROUP HOLDING LTD,180,0.01
