date,fund,company,ticker,cusip,market value($),weight(%)
11/08/2021,ARKK,TESLA INC,TSLA,88160R101,2430937432.76,11.44
11/08/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1460315202.56,6.87
11/08/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1307680860.15,6.16
11/08/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1108258716.20,5.22
11/08/2021,ARKK,ROKU INC,ROKU,77543R102,1066665185.94,5.02
11/08/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,933239819.70,4.39
11/08/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,873667210.35,4.11
11/08/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,772026337.98,3.63
11/08/2021,ARKK,SQUARE INC - A,SQ,852234103,744554713.76,3.50
11/08/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,729035499.64,3.43
11/08/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,716427603.84,3.37
11/08/2021,ARKK,TWILIO INC - A,TWLO,90138F102,692817526.80,3.26
11/08/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,619079924.40,2.91
11/08/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,607154314.00,2.86
11/08/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,536847959.22,2.53
11/08/2021,ARKK,TWITTER INC,TWTR,90184L102,527785559.10,2.48
11/08/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,524376067.20,2.47
11/08/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,495307624.77,2.33
11/08/2021,ARKK,INVITAE CORP,NVTA,46185L103,404449227.84,1.90
11/08/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,368504092.22,1.73
11/08/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,368245425.46,1.73
11/08/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,365806877.01,1.72
11/08/2021,ARKK,DOCUSIGN INC,DOCU,256163106,310983339.02,1.46
11/08/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,299112170.04,1.41
11/08/2021,ARKK,PAGERDUTY INC,PD,69553P100,293085056.89,1.38
11/08/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,284423376.80,1.34
11/08/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,271847890.80,1.28
11/08/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,262064429.24,1.23
11/08/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,205397023.28,0.97
11/08/2021,ARKK,VERACYTE INC,VCYT,92337F107,184218507.20,0.87
11/08/2021,ARKK,SKILLZ INC,SKLZ,83067L109,171283008.49,0.81
11/08/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,160998033.30,0.76
11/08/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,146857312.50,0.69
11/08/2021,ARKK,2U INC,TWOU,90214J101,141721097.78,0.67
11/08/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,131301375.00,0.62
11/08/2021,ARKK,STRATASYS LTD,SSYS,M85548101,124227533.14,0.58
11/08/2021,ARKK,TRIMBLE INC,TRMB,896239100,115048139.92,0.54
11/08/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,111651341.34,0.53
11/08/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,96087393.82,0.45
11/08/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,81515409.35,0.38
11/08/2021,ARKK,CERUS CORP,CERS,157085101,79131977.40,0.37
11/08/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,78886986.54,0.37
11/08/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,35413190.40,0.17
11/08/2021,ARKK,PROTO LABS INC,PRLB,743713109,4594830.52,0.02
11/08/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,52132.50,0.00
