date,fund,company,ticker,cusip,market value($),weight(%)
12/17/2021,ARKK,TESLA INC,TSLA,88160R101,1204092253.00,7.61
12/17/2021,ARKK,ROKU INC,ROKU,77543R102,974417758.93,6.16
12/17/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,915296332.80,5.78
12/17/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,913505273.17,5.77
12/17/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,805305565.68,5.09
12/17/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,727901749.62,4.60
12/17/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,680016784.45,4.30
12/17/2021,ARKK,TWILIO INC - A,TWLO,90138F102,658381410.90,4.16
12/17/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,615738861.00,3.89
12/17/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,576805320.74,3.65
12/17/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,571473947.20,3.61
12/17/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,556885011.51,3.52
12/17/2021,ARKK,BLOCK INC,SQ,852234103,553838651.08,3.50
12/17/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,460926035.34,2.91
12/17/2021,ARKK,TWITTER INC,TWTR,90184L102,451958795.57,2.86
12/17/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,444521577.40,2.81
12/17/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,426251952.70,2.69
12/17/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,329751799.34,2.08
12/17/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,307619852.43,1.94
12/17/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,279726721.86,1.77
12/17/2021,ARKK,INVITAE CORP,NVTA,46185L103,258419125.48,1.63
12/17/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,256914564.14,1.62
12/17/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,251072483.04,1.59
12/17/2021,ARKK,DOCUSIGN INC,DOCU,256163106,242831087.66,1.53
12/17/2021,ARKK,PAGERDUTY INC,PD,69553P100,230591267.40,1.46
12/17/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,227740843.08,1.44
12/17/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,224038098.00,1.42
12/17/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,218719813.44,1.38
12/17/2021,ARKK,TRIMBLE INC,TRMB,896239100,176277010.98,1.11
12/17/2021,ARKK,VERACYTE INC,VCYT,92337F107,168920375.36,1.07
12/17/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,141797517.84,0.90
12/17/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,131689101.96,0.83
12/17/2021,ARKK,SKILLZ INC,SKLZ,83067L109,127374368.40,0.80
12/17/2021,ARKK,2U INC,TWOU,90214J101,108560299.40,0.69
12/17/2021,ARKK,STRATASYS LTD,SSYS,M85548101,94838100.14,0.60
12/17/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,85241524.06,0.54
12/17/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,82053394.30,0.52
12/17/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,80358473.80,0.51
12/17/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,75215890.53,0.48
12/17/2021,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,66496092.15,0.42
12/17/2021,ARKK,CERUS CORP,CERS,157085101,61673198.00,0.39
12/17/2021,ARKK,3D SYSTEMS CORP,DDD,88554D205,32302625.58,0.20
12/17/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,21404156.10,0.14
12/17/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,4859627.06,0.03
