date,fund,company,ticker,cusip,market value($),weight(%)
01/27/2022,ARKK,TESLA INC,TSLA,88160R101,1003344607.17,8.54
01/27/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,756781790.66,6.44
01/27/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,754005439.04,6.42
01/27/2022,ARKK,ROKU INC,ROKU,77543R102,725615855.16,6.18
01/27/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,609880354.16,5.19
01/27/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,545965650.20,4.65
01/27/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,525086872.50,4.47
01/27/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,496024830.07,4.22
01/27/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,475808518.90,4.05
01/27/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,473160784.94,4.03
01/27/2022,ARKK,TWILIO INC - A,TWLO,90138F102,460477122.98,3.92
01/27/2022,ARKK,BLOCK INC,SQ,852234103,441574872.00,3.76
01/27/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,388819526.97,3.31
01/27/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,374313995.12,3.19
01/27/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,351815280.96,3.00
01/27/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,308158995.75,2.62
01/27/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,280498397.45,2.39
01/27/2022,ARKK,TWITTER INC,TWTR,90184L102,253015412.42,2.15
01/27/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,230610326.10,1.96
01/27/2022,ARKK,PAGERDUTY INC,PD,69553P100,216391304.76,1.84
01/27/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,181168982.06,1.54
01/27/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,175754416.02,1.50
01/27/2022,ARKK,INVITAE CORP,NVTA,46185L103,174225930.78,1.48
01/27/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,168295495.55,1.43
01/27/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,144713853.18,1.23
01/27/2022,ARKK,TRIMBLE INC,TRMB,896239100,139634888.58,1.19
01/27/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,128939973.88,1.10
01/27/2022,ARKK,VERACYTE INC,VCYT,92337F107,126190819.26,1.07
01/27/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,118476687.36,1.01
01/27/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,115327815.35,0.98
01/27/2022,ARKK,STRATASYS LTD,SSYS,M85548101,98075210.67,0.84
01/27/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,87058627.50,0.74
01/27/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,80891589.72,0.69
01/27/2022,ARKK,2U INC,TWOU,90214J101,79396665.34,0.68
01/27/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,68470297.18,0.58
01/27/2022,ARKK,SKILLZ INC,SKLZ,83067L109,52926958.50,0.45
01/27/2022,ARKK,CERUS CORP,CERS,157085101,48960695.00,0.42
01/27/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,38685676.84,0.33
01/27/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,19641604.50,0.17
01/27/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,13137630.94,0.11
01/27/2022,ARKK,3D SYSTEMS CORP,DDD,88554D205,6724620.32,0.06
01/27/2022,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4145099.40,0.04
01/27/2022,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,2199.00,0.00
