FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-08-18,Buy,PATH,90364P105,UIPATH INC,80400,0.136
ARKF,2021-08-18,Buy,PLTR,69608A108,PALANTIR TECHNOLOGIES INC,93189,0.062
ARKF,2021-08-18,Buy,Z,98954M200,ZILLOW GROUP INC,21507,0.0567
ARKF,2021-08-18,Sell,1833HK,G71139102,PING AN HEALTHCARE AND TECHNOLOGY CO LTD,451500,0.1136
