FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-07-15,Buy,CND,206071102,CONCORD ACQUISITION CORP,468289,0.0838
ARKW,2021-07-15,Buy,KVSB,482505104,KHOSLA VENTURES ACQUISITION CO II,793065,0.144
ARKW,2021-07-15,Buy,PATH,90364P105,UIPATH INC,95058,0.0998
ARKW,2021-07-15,Sell,OPEN,683712103,OPENDOOR TECHNOLOGIES INC,1309500,0.3371
