FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-09-01,Buy,6301JP,J35759125,KOMATSU LTD,62800,0.2586
ARKX,2021-09-01,Buy,ACIC,049284102,ATLAS CREST INVESTMENT CORP,31000,0.0509
ARKX,2021-09-01,Buy,PRNT,00214Q500,THE 3D PRINTING ETF,8903,0.058
ARKX,2021-09-01,Sell,BABA,01609W102,ALIBABA GROUP HOLDING LTD,533,0.0149
ARKX,2021-09-01,Sell,GOOG,02079K107,ALPHABET INC,1043,0.5025
