date,fund,company,ticker,cusip,market value($),weight(%)
11/22/2021,ARKK,TESLA INC,TSLA,88160R101,2188571016.78,11.26
11/22/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1188889699.81,6.12
11/22/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1167502905.45,6.01
11/22/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1154968971.75,5.94
11/22/2021,ARKK,ROKU INC,ROKU,77543R102,983243644.10,5.06
11/22/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,960965420.10,4.95
11/22/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,846742081.80,4.36
11/22/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,777712245.85,4.00
11/22/2021,ARKK,SQUARE INC - A,SQ,852234103,700050766.28,3.60
11/22/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,676765940.55,3.48
11/22/2021,ARKK,TWILIO INC - A,TWLO,90138F102,668843130.00,3.44
11/22/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,602888530.92,3.10
11/22/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,601946012.05,3.10
11/22/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,533127284.14,2.74
11/22/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,518683304.38,2.67
11/22/2021,ARKK,TWITTER INC,TWTR,90184L102,476457682.80,2.45
11/22/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,474902874.72,2.44
11/22/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,440938755.14,2.27
11/22/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,332898981.67,1.71
11/22/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,307585505.32,1.58
11/22/2021,ARKK,DOCUSIGN INC,DOCU,256163106,303503563.44,1.56
11/22/2021,ARKK,INVITAE CORP,NVTA,46185L103,291669760.48,1.50
11/22/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,284056804.59,1.46
11/22/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,277807677.66,1.43
11/22/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,275862663.70,1.42
11/22/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,263384202.02,1.36
11/22/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,259835264.15,1.34
11/22/2021,ARKK,PAGERDUTY INC,PD,69553P100,260431314.00,1.34
11/22/2021,ARKK,VERACYTE INC,VCYT,92337F107,199235498.40,1.03
11/22/2021,ARKK,SKILLZ INC,SKLZ,83067L109,168886920.80,0.87
11/22/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,165766946.12,0.85
11/22/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,146079098.88,0.75
11/22/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,137239128.25,0.71
11/22/2021,ARKK,2U INC,TWOU,90214J101,130495832.94,0.67
11/22/2021,ARKK,TRIMBLE INC,TRMB,896239100,117050268.60,0.60
11/22/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,107512252.04,0.55
11/22/2021,ARKK,STRATASYS LTD,SSYS,M85548101,105498023.40,0.54
11/22/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,98040428.64,0.50
11/22/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,78498336.85,0.40
11/22/2021,ARKK,CERUS CORP,CERS,157085101,71496079.20,0.37
11/22/2021,ARKK,3D SYSTEMS CORP,DDD,88554D205,48976455.60,0.25
11/22/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,24605826.57,0.13
11/22/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,8204964.49,0.04
11/22/2021,ARKK,PROTO LABS INC,PRLB,743713109,258786.80,0.00
11/22/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,46459.08,0.00
