date,fund,company,ticker,cusip,market value($),weight(%)
10/28/2021,ARKK,TESLA INC,TSLA,88160R101,2289819101.54,10.87
10/28/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1300394732.01,6.17
10/28/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1276789815.36,6.06
10/28/2021,ARKK,ROKU INC,ROKU,77543R102,1131048893.68,5.37
10/28/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1073518900.24,5.09
10/28/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,929396013.12,4.41
10/28/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,863746858.26,4.10
10/28/2021,ARKK,SQUARE INC - A,SQ,852234103,810773492.70,3.85
10/28/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,722836387.20,3.43
10/28/2021,ARKK,TWILIO INC - A,TWLO,90138F102,699404641.74,3.32
10/28/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,637600423.54,3.03
10/28/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,635914271.22,3.02
10/28/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,628901255.37,2.98
10/28/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,597862459.46,2.84
10/28/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,589897857.60,2.80
10/28/2021,ARKK,TWITTER INC,TWTR,90184L102,556042243.05,2.64
10/28/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,550801273.64,2.61
10/28/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,521777087.36,2.48
10/28/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,514989355.43,2.44
10/28/2021,ARKK,INVITAE CORP,NVTA,46185L103,421675301.16,2.00
10/28/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,336143096.16,1.60
10/28/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,335967689.88,1.59
10/28/2021,ARKK,DOCUSIGN INC,DOCU,256163106,330139763.04,1.57
10/28/2021,ARKK,PAGERDUTY INC,PD,69553P100,285660404.75,1.36
10/28/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,285294150.09,1.35
10/28/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,280339720.72,1.33
10/28/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,271226302.80,1.29
10/28/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,261006177.24,1.24
10/28/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,252643575.74,1.20
10/28/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,176436960.50,0.84
10/28/2021,ARKK,VERACYTE INC,VCYT,92337F107,170912328.86,0.81
10/28/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,161118176.43,0.76
10/28/2021,ARKK,2U INC,TWOU,90214J101,158594702.40,0.75
10/28/2021,ARKK,SKILLZ INC,SKLZ,83067L109,147833914.20,0.70
10/28/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,147233230.40,0.70
10/28/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,136716762.00,0.65
10/28/2021,ARKK,TRIMBLE INC,TRMB,896239100,116651439.32,0.55
10/28/2021,ARKK,STRATASYS LTD,SSYS,M85548101,111466792.50,0.53
10/28/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,108040461.30,0.51
10/28/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,68518264.23,0.33
10/28/2021,ARKK,CERUS CORP,CERS,157085101,64061159.12,0.30
10/28/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,64277025.42,0.30
10/28/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,32948996.76,0.16
10/28/2021,ARKK,PROTO LABS INC,PRLB,743713109,15550423.08,0.07
10/28/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2550717.18,0.01
