FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-09-15,Buy,ACIC,049284102,ATLAS CREST INVESTMENT CORP,39500,0.0142
ARKQ,2021-09-15,Buy,MKFG,57064N102,MARKFORGED HOLDING CORP,270954,0.0781
ARKQ,2021-09-15,Buy,NIU,65481N100,NIU TECHNOLOGIES,53585,0.053
ARKQ,2021-09-15,Buy,NNDM,63008G203,NANO DIMENSION LTD,522275,0.1154
ARKQ,2021-09-15,Buy,PRLB,743713109,PROTO LABS INC,43180,0.1117
ARKQ,2021-09-15,Sell,GOOG,02079K107,ALPHABET INC,1800,0.1941
ARKQ,2021-09-15,Sell,IRDM,46269C102,IRIDIUM COMMUNICATIONS INC,19798,0.033
ARKQ,2021-09-15,Sell,ISRG,46120E602,INTUITIVE SURGICAL INC,5247,0.2024
ARKQ,2021-09-15,Sell,NXPI,N6596X109,NXP SEMICONDUCTORS NV,11000,0.0867
