FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-04-27,Buy,PATH,90364P105,UIPATH INC,62203,0.1462
ARKQ,2021-04-27,Buy,SPFR,G50740102,JAWS SPITFIRE ACQUISITION CORP,13679,0.0042
ARKQ,2021-04-27,Buy,TSP,90089L108,TUSIMPLE HOLDINGS INC,94997,0.1106
ARKQ,2021-04-27,Sell,NVDA,67066G104,NVIDIA CORP,20039,0.3667
