date,fund,company,ticker,cusip,market value($),weight(%)
10/11/2021,ARKK,TESLA INC,TSLA,88160R101,1927868166.99,9.72
10/11/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1203685131.00,6.07
10/11/2021,ARKK,ROKU INC,ROKU,77543R102,1144687932.80,5.77
10/11/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1098061187.52,5.54
10/11/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1065640205.70,5.38
10/11/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,878461063.50,4.43
10/11/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,774513002.64,3.91
10/11/2021,ARKK,SQUARE INC - A,SQ,852234103,772631283.20,3.90
10/11/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,759599074.63,3.83
10/11/2021,ARKK,TWILIO INC - A,TWLO,90138F102,655851740.60,3.31
10/11/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,647016882.26,3.26
10/11/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,632586916.35,3.19
10/11/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,628151510.24,3.17
10/11/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,566821363.00,2.86
10/11/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,528406624.41,2.67
10/11/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,525645335.23,2.65
10/11/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,515876324.60,2.60
10/11/2021,ARKK,TWITTER INC,TWTR,90184L102,512656667.84,2.59
10/11/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,458279996.02,2.31
10/11/2021,ARKK,INVITAE CORP,NVTA,46185L103,415051701.70,2.09
10/11/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,340403022.69,1.72
10/11/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,331953413.05,1.67
10/11/2021,ARKK,DOCUSIGN INC,DOCU,256163106,315844845.82,1.59
10/11/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,275410736.60,1.39
10/11/2021,ARKK,PAGERDUTY INC,PD,69553P100,274547132.76,1.38
10/11/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,268201427.20,1.35
10/11/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,241847557.68,1.22
10/11/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,237032145.20,1.20
10/11/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,207924905.14,1.05
10/11/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,185971767.25,0.94
10/11/2021,ARKK,2U INC,TWOU,90214J101,177219840.00,0.89
10/11/2021,ARKK,VERACYTE INC,VCYT,92337F107,158170078.22,0.80
10/11/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,153867100.50,0.78
10/11/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,144041488.53,0.73
10/11/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,143321577.96,0.72
10/11/2021,ARKK,TRIMBLE INC,TRMB,896239100,112707823.80,0.57
10/11/2021,ARKK,STRATASYS LTD,SSYS,M85548101,96808925.05,0.49
10/11/2021,ARKK,PROTO LABS INC,PRLB,743713109,88881087.99,0.45
10/11/2021,ARKK,SKILLZ INC,SKLZ,83067L109,87652239.85,0.44
10/11/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,85429138.59,0.43
10/11/2021,ARKK,CERUS CORP,CERS,157085101,62387368.92,0.31
10/11/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,60822117.60,0.31
10/11/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,34890732.52,0.18
10/11/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,16417294.59,0.08
10/11/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,9023058.94,0.05
10/11/2021,ARKK,SEA LTD-ADR,SE,81141R100,1925778.96,0.01
