FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-06-15,Buy,JD,47215P106,JD.COM INC,54700,0.1033
ARKF,2021-06-15,Buy,KSPILI,48581R205,KASPI.KZ JSC,4393,0.0108
ARKF,2021-06-15,Sell,TCSLI,87238U203,TCS GROUP HOLDING PLC,50650,0.1052
