FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-06-15,Buy,DKNG,26142R104,DRAFTKINGS INC,181597,0.1488
ARKW,2021-06-15,Sell,NET,18915M107,CLOUDFLARE INC,72257,0.1196
