date,fund,company,ticker,cusip,market value($),weight(%)
12/27/2021,ARKK,TESLA INC,TSLA,88160R101,1397322927.00,8.12
12/27/2021,ARKK,ROKU INC,ROKU,77543R102,1047429907.44,6.09
12/27/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1004395732.20,5.84
12/27/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,969537418.40,5.64
12/27/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,880770853.00,5.12
12/27/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,798736184.92,4.64
12/27/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,716050662.05,4.16
12/27/2021,ARKK,TWILIO INC - A,TWLO,90138F102,679687159.25,3.95
12/27/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,643340481.03,3.74
12/27/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,633894271.92,3.68
12/27/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,626144695.20,3.64
12/27/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,624942692.70,3.63
12/27/2021,ARKK,BLOCK INC,SQ,852234103,564503642.21,3.28
12/27/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,517612540.00,3.01
12/27/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,499257177.75,2.90
12/27/2021,ARKK,TWITTER INC,TWTR,90184L102,466517235.84,2.71
12/27/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,443543889.27,2.58
12/27/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,386466895.90,2.25
12/27/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,362745460.48,2.11
12/27/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,285524577.87,1.66
12/27/2021,ARKK,INVITAE CORP,NVTA,46185L103,279900657.74,1.63
12/27/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,272924604.76,1.59
12/27/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,258897765.61,1.50
12/27/2021,ARKK,DOCUSIGN INC,DOCU,256163106,256233097.54,1.49
12/27/2021,ARKK,PAGERDUTY INC,PD,69553P100,255276153.15,1.48
12/27/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,255143196.00,1.48
12/27/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,251191054.80,1.46
12/27/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,239212877.40,1.39
12/27/2021,ARKK,TRIMBLE INC,TRMB,896239100,180519798.46,1.05
12/27/2021,ARKK,VERACYTE INC,VCYT,92337F107,178487329.67,1.04
12/27/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,157598605.80,0.92
12/27/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,144602484.00,0.84
12/27/2021,ARKK,SKILLZ INC,SKLZ,83067L109,139562604.36,0.81
12/27/2021,ARKK,2U INC,TWOU,90214J101,116007150.00,0.67
12/27/2021,ARKK,STRATASYS LTD,SSYS,M85548101,98828046.40,0.57
12/27/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,93522121.33,0.54
12/27/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,88417912.15,0.51
12/27/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,88573302.72,0.51
12/27/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,81576589.86,0.47
12/27/2021,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,71691360.18,0.42
12/27/2021,ARKK,CERUS CORP,CERS,157085101,69696129.00,0.41
12/27/2021,ARKK,3D SYSTEMS CORP,DDD,88554D205,26989143.30,0.16
12/27/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,27039694.71,0.16
12/27/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,24058031.04,0.14
