date,fund,company,ticker,cusip,market value($),weight(%)
12/23/2021,ARKK,TESLA INC,TSLA,88160R101,1320816639.48,7.75
12/23/2021,ARKK,ROKU INC,ROKU,77543R102,1016546376.80,5.97
12/23/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,996608913.30,5.85
12/23/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,976743000.94,5.73
12/23/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,835858962.15,4.91
12/23/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,794775838.86,4.67
12/23/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,711397331.08,4.18
12/23/2021,ARKK,TWILIO INC - A,TWLO,90138F102,683560590.84,4.01
12/23/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,650178964.05,3.82
12/23/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,635090921.22,3.73
12/23/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,622580618.88,3.65
12/23/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,601453485.95,3.53
12/23/2021,ARKK,BLOCK INC,SQ,852234103,563230519.78,3.31
12/23/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,512857006.55,3.01
12/23/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,495528627.48,2.91
12/23/2021,ARKK,TWITTER INC,TWTR,90184L102,463636855.60,2.72
12/23/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,442244855.68,2.60
12/23/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,384914346.40,2.26
12/23/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,364242254.62,2.14
12/23/2021,ARKK,INVITAE CORP,NVTA,46185L103,287063968.08,1.69
12/23/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,285891575.28,1.68
12/23/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,274975034.08,1.61
12/23/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,268525986.30,1.58
12/23/2021,ARKK,PAGERDUTY INC,PD,69553P100,259014742.74,1.52
12/23/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,254870194.40,1.50
12/23/2021,ARKK,DOCUSIGN INC,DOCU,256163106,251003659.55,1.47
12/23/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,250211189.55,1.47
12/23/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,232564308.84,1.37
12/23/2021,ARKK,VERACYTE INC,VCYT,92337F107,192229501.44,1.13
12/23/2021,ARKK,TRIMBLE INC,TRMB,896239100,179985758.16,1.06
12/23/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,160085487.24,0.94
12/23/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,146870377.15,0.86
12/23/2021,ARKK,SKILLZ INC,SKLZ,83067L109,139358426.50,0.82
12/23/2021,ARKK,2U INC,TWOU,90214J101,116574036.96,0.68
12/23/2021,ARKK,STRATASYS LTD,SSYS,M85548101,97809487.82,0.57
12/23/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,95705810.82,0.56
12/23/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,94180302.00,0.55
12/23/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,87098317.50,0.51
12/23/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,80463503.82,0.47
12/23/2021,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,72339391.92,0.42
12/23/2021,ARKK,CERUS CORP,CERS,157085101,69174770.10,0.41
12/23/2021,ARKK,3D SYSTEMS CORP,DDD,88554D205,26895576.45,0.16
12/23/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,23787377.13,0.14
12/23/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,15117294.05,0.09
