date,fund,company,ticker,cusip,market value($),weight(%)
01/28/2022,ARKK,TESLA INC,TSLA,88160R101,903674228.60,8.07
01/28/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,729472014.48,6.51
01/28/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,727898735.76,6.50
01/28/2022,ARKK,ROKU INC,ROKU,77543R102,720557311.38,6.43
01/28/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,576623133.00,5.15
01/28/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,541949586.00,4.84
01/28/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,495934714.10,4.43
01/28/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,482462646.68,4.31
01/28/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,456170272.80,4.07
01/28/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,454862485.35,4.06
01/28/2022,ARKK,TWILIO INC - A,TWLO,90138F102,450935558.50,4.03
01/28/2022,ARKK,BLOCK INC,SQ,852234103,417038408.48,3.72
01/28/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,354489419.29,3.17
01/28/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,352951517.88,3.15
01/28/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,327767473.44,2.93
01/28/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,294530286.28,2.63
01/28/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,265483672.37,2.37
01/28/2022,ARKK,TWITTER INC,TWTR,90184L102,246136830.48,2.20
01/28/2022,ARKK,PAGERDUTY INC,PD,69553P100,216811006.58,1.94
01/28/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,208508951.84,1.86
01/28/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,178334577.06,1.59
01/28/2022,ARKK,INVITAE CORP,NVTA,46185L103,165213632.32,1.48
01/28/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,163167613.38,1.46
01/28/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,161866792.26,1.45
01/28/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,144597139.35,1.29
01/28/2022,ARKK,TRIMBLE INC,TRMB,896239100,135954965.37,1.21
01/28/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,124466374.44,1.11
01/28/2022,ARKK,VERACYTE INC,VCYT,92337F107,118284651.00,1.06
01/28/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,110120751.42,0.98
01/28/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,106766918.80,0.95
01/28/2022,ARKK,STRATASYS LTD,SSYS,M85548101,95334396.57,0.85
01/28/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,84871950.90,0.76
01/28/2022,ARKK,2U INC,TWOU,90214J101,75651340.50,0.68
01/28/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,72682115.04,0.65
01/28/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,66431334.27,0.59
01/28/2022,ARKK,SKILLZ INC,SKLZ,83067L109,50621064.54,0.45
01/28/2022,ARKK,CERUS CORP,CERS,157085101,46740015.79,0.42
01/28/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,37298216.60,0.33
01/28/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,18433260.91,0.16
01/28/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,7778340.59,0.07
01/28/2022,ARKK,3D SYSTEMS CORP,DDD,88554D205,6194665.26,0.06
01/28/2022,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,2560896.78,0.02
01/28/2022,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,2074.50,0.00
