FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-06-09,Buy,BEKE,482497104,KE HOLDINGS INC,152549,0.1987
ARKF,2021-06-09,Buy,KSPILI,48581R205,KASPI.KZ JSC,1351,0.0034
ARKF,2021-06-09,Buy,PATH,90364P105,UIPATH INC,104352,0.2056
ARKF,2021-06-09,Sell,DOCU,256163106,DOCUSIGN INC,61431,0.4056
