FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-06-09,Buy,IRDM,46269C102,IRIDIUM COMMUNICATIONS INC,23919,0.1489
ARKX,2021-06-09,Buy,PATH,90364P105,UIPATH INC,30193,0.3482
ARKX,2021-06-09,Sell,BA,097023105,BOEING CO/THE,12596,0.5072
ARKX,2021-06-09,Sell,GRMN,H2906T109,GARMIN LTD,5170,0.1172
