date,fund,company,ticker,cusip,market value($),weight(%)
01/18/2022,ARKK,TESLA INC,TSLA,88160R101,1079132380.47,8.25
01/18/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,831328342.77,6.35
01/18/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,824373696.96,6.30
01/18/2022,ARKK,ROKU INC,ROKU,77543R102,773570692.32,5.91
01/18/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,741311930.25,5.67
01/18/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,597770323.04,4.57
01/18/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,597073943.18,4.56
01/18/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,595782102.08,4.55
01/18/2022,ARKK,TWILIO INC - A,TWLO,90138F102,531362148.24,4.06
01/18/2022,ARKK,BLOCK INC,SQ,852234103,509350673.88,3.89
01/18/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,492306624.89,3.76
01/18/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,456584844.26,3.49
01/18/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,428968021.22,3.28
01/18/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,394043446.71,3.01
01/18/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,389880971.02,2.98
01/18/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,371699799.27,2.84
01/18/2022,ARKK,TWITTER INC,TWTR,90184L102,308118779.88,2.36
01/18/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,307348502.67,2.35
01/18/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,244142999.36,1.87
01/18/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,206374060.47,1.58
01/18/2022,ARKK,PAGERDUTY INC,PD,69553P100,205533007.00,1.57
01/18/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,195543167.04,1.49
01/18/2022,ARKK,INVITAE CORP,NVTA,46185L103,193958394.92,1.48
01/18/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,190079552.00,1.45
01/18/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,159927630.04,1.22
01/18/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,152276826.30,1.16
01/18/2022,ARKK,TRIMBLE INC,TRMB,896239100,148837288.08,1.14
01/18/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,139119729.65,1.06
01/18/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,136939921.58,1.05
01/18/2022,ARKK,VERACYTE INC,VCYT,92337F107,134525041.78,1.03
01/18/2022,ARKK,STRATASYS LTD,SSYS,M85548101,101629556.76,0.78
01/18/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,97474025.40,0.75
01/18/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,95724861.30,0.73
01/18/2022,ARKK,SKILLZ INC,SKLZ,83067L109,92847369.24,0.71
01/18/2022,ARKK,2U INC,TWOU,90214J101,87366640.01,0.67
01/18/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,74072817.90,0.57
01/18/2022,ARKK,CERUS CORP,CERS,157085101,54932143.76,0.42
01/18/2022,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,52861432.00,0.40
01/18/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,42575636.86,0.33
01/18/2022,ARKK,3D SYSTEMS CORP,DDD,88554D205,22791326.60,0.17
01/18/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,20337351.79,0.16
01/18/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,2697051.16,0.02
01/18/2022,ARKK,DOCUSIGN INC,DOCU,256163106,27653.28,0.00
01/18/2022,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,52387.18,0.00
