FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-07-07,Buy,AVAV,008073108,AEROVIRONMENT INC,23098,0.3631
ARKX,2021-07-07,Buy,PATH,90364P105,UIPATH INC,25645,0.2702
ARKX,2021-07-07,Sell,RAVN,754212108,RAVEN INDUSTRIES INC,54049,0.4992
