FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-07-07,Buy,PATH,90364P105,UIPATH INC,135228,0.3007
ARKQ,2021-07-07,Sell,RAVN,754212108,RAVEN INDUSTRIES INC,157635,0.3015
