FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-09-17,Buy,KTOS,50077B207,KRATOS DEFENSE & SECURITY SOLUTIONS INC,7481,0.029
ARKX,2021-09-17,Sell,IRDM,46269C102,IRIDIUM COMMUNICATIONS INC,17017,0.1305
