FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKK,2021-04-30,Buy,IRDM,46269C102,IRIDIUM COMMUNICATIONS INC,52370,0.0085
ARKK,2021-04-30,Buy,TDOC,87918A105,TELADOC HEALTH INC,127422,0.0942
ARKK,2021-04-30,Buy,TWTR,90184L102,TWITTER INC,843194,0.2052
ARKK,2021-04-30,Sell,ONVO,68620A203,ORGANOVO HOLDINGS INC,7336,0.0003
ARKK,2021-04-30,Sell,PCAR,693718108,PACCAR INC,371806,0.144
ARKK,2021-04-30,Sell,ROKU,77543R102,ROKU INC,25247,0.0378
ARKK,2021-04-30,Sell,SE,81141R100,SEA LTD,25134,0.0278
ARKK,2021-04-30,Sell,TER,880770102,TERADYNE INC,5871,0.0032
ARKK,2021-04-30,Sell,Z,98954M200,ZILLOW GROUP INC,67267,0.038
