FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKG,2021-04-30,Buy,CMIIU,125842203,CM LIFE SCIENCES II INC,6711,0.001
ARKG,2021-04-30,Buy,IONS,462222100,IONIS PHARMACEUTICALS INC,84878,0.0379
ARKG,2021-04-30,Buy,MASS,65443P102,908 DEVICES INC,11580,0.0063
ARKG,2021-04-30,Buy,RXRX,75629V104,RECURSION PHARMACEUTICALS INC,38210,0.0131
ARKG,2021-04-30,Buy,TDOC,87918A105,TELADOC HEALTH INC,80765,0.1446
ARKG,2021-04-30,Buy,ZY,98985X100,ZYMERGEN INC,32467,0.016
ARKG,2021-04-30,Sell,PHR,71944F106,PHREESIA INC,32918,0.0177
ARKG,2021-04-30,Sell,PSTG,74624M102,PURE STORAGE INC,5894,0.0013
ARKG,2021-04-30,Sell,PSTI,72940R300,PLURISTEM THERAPEUTICS INC,3887,0.0002
