FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-09-22,Buy,DDD,88554D205,3D SYSTEMS CORP,37046,0.0413
ARKQ,2021-09-22,Buy,KTOS,50077B207,KRATOS DEFENSE & SECURITY SOLUTIONS INC,97293,0.0846
ARKQ,2021-09-22,Sell,NXPI,N6596X109,NXP SEMICONDUCTORS NV,10950,0.0874
