date,fund,company,ticker,cusip,market value($),weight(%)
11/26/2021,ARKK,TESLA INC,TSLA,88160R101,1858512744.00,9.95
11/26/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1116302673.21,5.98
11/26/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1106268467.22,5.92
11/26/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1095811782.00,5.87
11/26/2021,ARKK,ROKU INC,ROKU,77543R102,1017362545.80,5.45
11/26/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,915966755.20,4.91
11/26/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,822858328.80,4.41
11/26/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,754095251.03,4.04
11/26/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,686002548.71,3.67
11/26/2021,ARKK,SQUARE INC - A,SQ,852234103,676397438.80,3.62
11/26/2021,ARKK,TWILIO INC - A,TWLO,90138F102,672055068.12,3.60
11/26/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,638392399.08,3.42
11/26/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,558871897.60,2.99
11/26/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,530246553.04,2.84
11/26/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,488418272.15,2.62
11/26/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,483163528.68,2.59
11/26/2021,ARKK,TWITTER INC,TWTR,90184L102,471878732.16,2.53
11/26/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,437896295.76,2.35
11/26/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,326505905.22,1.75
11/26/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,312402386.73,1.67
11/26/2021,ARKK,INVITAE CORP,NVTA,46185L103,302865528.60,1.62
11/26/2021,ARKK,DOCUSIGN INC,DOCU,256163106,283049944.02,1.52
11/26/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,276554096.16,1.48
11/26/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,268929837.68,1.44
11/26/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,261031665.52,1.40
11/26/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,257412937.84,1.38
11/26/2021,ARKK,PAGERDUTY INC,PD,69553P100,250243663.10,1.34
11/26/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,233847312.00,1.25
11/26/2021,ARKK,VERACYTE INC,VCYT,92337F107,172071935.28,0.92
11/26/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,163753814.00,0.88
11/26/2021,ARKK,SKILLZ INC,SKLZ,83067L109,160369167.64,0.86
11/26/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,145575438.84,0.78
11/26/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,130409293.50,0.70
11/26/2021,ARKK,2U INC,TWOU,90214J101,125916740.82,0.67
11/26/2021,ARKK,TRIMBLE INC,TRMB,896239100,114848357.32,0.62
11/26/2021,ARKK,STRATASYS LTD,SSYS,M85548101,100542964.52,0.54
11/26/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,98266005.18,0.53
11/26/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,94140094.93,0.50
11/26/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,83691948.35,0.45
11/26/2021,ARKK,CERUS CORP,CERS,157085101,71820011.46,0.38
11/26/2021,ARKK,3D SYSTEMS CORP,DDD,88554D205,47859221.08,0.26
11/26/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,34056302.70,0.18
11/26/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,24293833.32,0.13
11/26/2021,ARKK,PROTO LABS INC,PRLB,743713109,261047.14,0.00
11/26/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,47282.13,0.00
