FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-05-03,Buy,DDD,88554D205,3D SYSTEMS CORP,227564,0.1471
ARKQ,2021-05-03,Buy,GLEO,G3770A102,GALILEO ACQUISITION CORP,148900,0.0469
ARKQ,2021-05-03,Buy,JD,47215P106,JD.COM INC,57800,0.1378
ARKQ,2021-05-03,Buy,U,91332U101,UNITY SOFTWARE INC,34600,0.1043
ARKQ,2021-05-03,Buy,VUZI,92921W300,VUZIX CORP,36141,0.0241
ARKQ,2021-05-03,Sell,TDY,879360105,TELEDYNE TECHNOLOGIES INC,33363,0.4572
