FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKK,2021-05-03,Buy,BEAM,07373V105,BEAM THERAPEUTICS INC,16849,0.0056
ARKK,2021-05-03,Buy,IRDM,46269C102,IRIDIUM COMMUNICATIONS INC,115525,0.0195
ARKK,2021-05-03,Buy,PATH,90364P105,UIPATH INC,85980,0.0267
ARKK,2021-05-03,Buy,SKLZ,83067L109,SKILLZ INC,720962,0.053
ARKK,2021-05-03,Buy,TWTR,90184L102,TWITTER INC,627546,0.1498
ARKK,2021-05-03,Sell,BIDU,056752108,BAIDU INC,294033,0.2703
ARKK,2021-05-03,Sell,PCAR,693718108,PACCAR INC,136060,0.055
