FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-05-03,Buy,JD,47215P106,JD.COM INC,85781,0.9968
ARKX,2021-05-03,Sell,TDY,879360105,TELEDYNE TECHNOLOGIES INC,15038,1.0044
